18.525 1
18.543 1
18.561 1
18.578 1
18.596 1
18.613 1
18.631 1
18.649 1
18.666 1
18.684 1
18.701 1
18.719 1
18.736 1
18.754 1
18.772 1
18.789 1
18.807 1
18.824 1
18.842 1
18.86 1
18.877 1
18.895 1
18.912 1
18.93 1
18.948 1
18.965 1
18.983 1
19 1
19.018 1
19.036 1
19.053 1
19.071 1
19.088 1
19.106 1
19.124 1
19.141 1
19.159 1
19.176 1
19.194 1
19.212 1
19.229 1
19.247 1
19.264 1
19.282 1
19.3 1
19.317 1
19.335 1
19.352 1.0001
19.37 1.0001
19.388 1.0001
19.405 1.0001
19.423 1.0001
19.44 1.0001
19.458 1.0001
19.476 1.0001
19.493 1.0001
19.511 1.0001
19.528 1.0001
19.546 1.0001
19.563 1.0001
19.581 1.0001
19.599 1.0001
19.616 1.0001
19.634 1.0001
19.651 1.0001
19.669 1.0001
19.687 1.0001
19.704 1.0001
19.722 1.0001
19.739 1.0001
19.757 1.0001
19.775 1.0001
19.792 1.0001
19.81 1.0001
19.827 1.0001
19.845 1.0001
19.863 1.0001
19.88 1.0001
19.898 1.0001
19.915 1.0001
19.933 1.0001
19.951 1.0001
19.968 1.0001
19.986 1.0001
20.003 1.0001
20.021 1.0001
20.039 1.0001
20.056 1.0001
20.074 1.0001
20.091 1.0001
20.109 1.0001
20.127 1.0001
20.144 1.0001
20.162 1.0001
20.179 1.0001
20.197 1.0001
20.215 1.0001
20.232 1.0001
20.25 1.0001
20.267 1.0001
20.285 1.0001
20.302 1.0001
20.32 1.0001
20.338 1.0001
20.355 1.0001
20.373 1.0001
20.39 1.0002
20.408 1.0002
20.426 1.0002
20.443 1.0002
20.461 1.0002
20.478 1.0002
20.496 1.0002
20.514 1.0002
20.531 1.0002
20.549 1.0002
20.566 1.0002
20.584 1.0002
20.602 1.0002
20.619 1.0002
20.637 1.0002
20.654 1.0002
20.672 1.0002
20.69 1.0002
20.707 1.0002
20.725 1.0002
20.742 1.0002
20.76 1.0003
20.778 1.0003
20.795 1.0003
20.813 1.0003
20.83 1.0004
20.848 1.0004
20.866 1.0004
20.883 1.0005
20.901 1.0006
20.918 1.0006
20.936 1.0007
20.954 1.0007
20.971 1.0008
20.989 1.0009
21.006 1.001
21.024 1.001
21.041 1.0011
21.059 1.0011
21.077 1.0011
21.094 1.0012
21.112 1.0013
21.129 1.0013
21.147 1.0014
21.165 1.0015
21.182 1.0015
21.2 1.0015
21.217 1.0015
21.235 1.0015
21.253 1.0015
21.27 1.0016
21.288 1.0017
21.305 1.0017
21.323 1.0018
21.341 1.0019
21.358 1.002
21.376 1.0021
21.393 1.0022
21.411 1.0022
21.429 1.0024
21.446 1.0025
21.464 1.0026
21.481 1.0026
21.499 1.0027
21.517 1.0028
21.534 1.0029
21.552 1.003
21.569 1.003
21.587 1.003
21.605 1.0032
21.622 1.0032
21.64 1.0032
21.657 1.0032
21.675 1.0033
21.693 1.0033
21.71 1.0034
21.728 1.0035
21.745 1.0037
21.763 1.0038
21.78 1.0039
21.798 1.0039
21.816 1.004
21.833 1.0041
21.851 1.0042
21.868 1.0044
21.886 1.0046
21.904 1.0048
21.921 1.005
21.939 1.0052
21.956 1.0053
21.974 1.0055
21.992 1.0057
22.009 1.0058
22.027 1.0061
22.044 1.0064
22.062 1.0065
22.08 1.0068
22.097 1.007
22.115 1.0072
22.132 1.0074
22.15 1.0077
22.168 1.0079
22.185 1.0082
22.203 1.0084
22.22 1.0086
22.238 1.0089
22.256 1.0091
22.273 1.0093
22.291 1.0096
22.308 1.0101
22.326 1.0102
22.344 1.0105
22.361 1.0107
22.379 1.0109
22.396 1.0113
22.414 1.0115
22.432 1.0117
22.449 1.0119
22.467 1.0122
22.484 1.0123
22.502 1.0125
22.519 1.0128
22.537 1.0131
22.555 1.0134
22.572 1.0138
22.59 1.0141
22.607 1.0145
22.625 1.0148
22.643 1.0151
22.66 1.0153
22.678 1.0156
22.695 1.0159
22.713 1.0161
22.731 1.0163
22.748 1.0165
22.766 1.0168
22.783 1.0171
22.801 1.0173
22.819 1.0177
22.836 1.0181
22.854 1.0185
22.871 1.0188
22.889 1.0192
22.907 1.0195
22.924 1.0198
22.942 1.0203
22.959 1.0205
22.977 1.0208
22.995 1.0212
23.012 1.0216
23.03 1.022
23.047 1.0225
23.065 1.0231
23.083 1.0234
23.1 1.0239
23.118 1.0244
23.135 1.025
23.153 1.0252
23.171 1.0257
23.188 1.0262
23.206 1.0265
23.223 1.0269
23.241 1.0273
23.258 1.0277
23.276 1.0282
23.294 1.0287
23.311 1.029
23.329 1.0292
23.346 1.0297
23.364 1.0299
23.382 1.0303
23.399 1.0308
23.417 1.0309
23.434 1.0311
23.452 1.0312
23.47 1.0313
23.487 1.0318
23.505 1.0321
23.522 1.0325
23.54 1.0328
23.558 1.0331
23.575 1.0336
23.593 1.0341
23.61 1.0344
23.628 1.0348
23.646 1.0351
23.663 1.0354
23.681 1.0356
23.698 1.0359
23.716 1.036
23.734 1.0363
23.751 1.0365
23.769 1.0369
23.786 1.037
23.804 1.0373
23.822 1.0375
23.839 1.0379
23.857 1.0383
23.874 1.0385
23.892 1.039
23.91 1.0393
23.927 1.0396
23.945 1.0397
23.962 1.0402
23.98 1.0404
23.997 1.0408
24.015 1.0411
24.033 1.0414
24.05 1.042
24.068 1.0424
24.085 1.0423
24.103 1.0428
24.121 1.0434
24.138 1.0439
24.156 1.0442
24.173 1.0444
24.191 1.0449
24.209 1.0453
24.226 1.0457
24.244 1.0461
24.261 1.0466
24.279 1.0469
24.297 1.0473
24.314 1.0475
24.332 1.0481
24.349 1.0485
24.367 1.0491
24.385 1.0496
24.402 1.0498
24.42 1.0503
24.437 1.0508
24.455 1.0513
24.473 1.0521
24.49 1.0524
24.508 1.0528
24.525 1.0535
24.543 1.0543
24.561 1.055
24.578 1.0555
24.596 1.0559
24.613 1.0564
24.631 1.0569
24.649 1.0574
24.666 1.0579
24.684 1.0583
24.701 1.059
24.719 1.0596
24.736 1.0606
24.754 1.0612
24.772 1.0618
24.789 1.0625
24.807 1.0627
24.824 1.0629
24.842 1.0633
24.86 1.0635
24.877 1.0639
24.895 1.0646
24.912 1.0648
24.93 1.0652
24.948 1.0657
24.965 1.0662
24.983 1.0665
25 1.0669
25.018 1.0677
25.036 1.0683
25.053 1.0689
25.071 1.0695
25.088 1.0697
25.106 1.0704
25.124 1.0713
25.141 1.0721
25.159 1.073
25.176 1.0738
25.194 1.0745
25.212 1.075
25.229 1.0755
25.247 1.0759
25.264 1.0762
25.282 1.0768
25.3 1.0773
25.317 1.0779
25.335 1.0787
25.352 1.0795
25.37 1.0801
25.388 1.0808
25.405 1.081
25.423 1.0816
25.44 1.0824
25.458 1.0829
25.476 1.0833
25.493 1.0837
25.511 1.0845
25.528 1.0852
25.546 1.0859
25.563 1.0863
25.581 1.0866
25.599 1.0873
25.616 1.0871
25.634 1.0873
25.651 1.0878
25.669 1.0883
25.687 1.0888
25.704 1.089
25.722 1.0892
25.739 1.0898
25.757 1.0902
25.775 1.0906
25.792 1.0911
25.81 1.0913
25.827 1.0918
25.845 1.0921
25.863 1.093
25.88 1.0936
25.898 1.0941
25.915 1.0949
25.933 1.0953
25.951 1.0956
25.968 1.0963
25.986 1.0968
26.003 1.0976
26.021 1.098
26.039 1.0981
26.056 1.0985
26.074 1.0993
26.091 1.0996
26.109 1.1
26.127 1.1004
26.144 1.1011
26.162 1.1015
26.179 1.1021
26.197 1.1023
26.215 1.103
26.232 1.1032
26.25 1.1039
26.267 1.1044
26.285 1.1049
26.302 1.1055
26.32 1.1055
26.338 1.1063
26.355 1.1068
26.373 1.1074
26.39 1.1078
26.408 1.1085
26.426 1.1094
26.443 1.1102
26.461 1.1107
26.478 1.1113
26.496 1.1118
26.514 1.112
26.531 1.1124
26.549 1.113
26.566 1.1141
26.584 1.1145
26.602 1.1147
26.619 1.1155
26.637 1.1163
26.654 1.1169
26.672 1.1173
26.69 1.1179
26.707 1.1185
26.725 1.1193
26.742 1.1195
26.76 1.1204
26.778 1.1203
26.795 1.1208
26.813 1.1211
26.83 1.1217
26.848 1.1224
26.866 1.1228
26.883 1.1226
26.901 1.123
26.918 1.1233
26.936 1.1236
26.954 1.1244
26.971 1.1253
26.989 1.126
27.006 1.1266
27.024 1.1277
27.041 1.1284
27.059 1.1296
27.077 1.1304
27.094 1.1312
27.112 1.1317
27.129 1.1321
27.147 1.133
27.165 1.1336
27.182 1.1339
27.2 1.135
27.217 1.1358
27.235 1.1362
27.253 1.1365
27.27 1.1367
27.288 1.1374
27.305 1.138
27.323 1.1385
27.341 1.1392
27.358 1.1394
27.376 1.1396
27.393 1.1409
27.411 1.1418
27.429 1.1418
27.446 1.1423
27.464 1.1429
27.481 1.1428
27.499 1.143
27.517 1.1433
27.534 1.1435
27.552 1.144
27.569 1.1447
27.587 1.1455
27.605 1.1463
27.622 1.1467
27.64 1.1471
27.657 1.1471
27.675 1.1476
27.693 1.148
27.71 1.1484
27.728 1.1483
27.745 1.1481
27.763 1.1483
27.78 1.1477
27.798 1.1474
27.816 1.1472
27.833 1.1464
27.851 1.1455
27.868 1.1456
27.886 1.1452
27.904 1.1453
27.921 1.145
27.939 1.1447
27.956 1.1446
27.974 1.1449
27.992 1.1451
28.009 1.1448
28.027 1.1449
28.044 1.1449
28.062 1.1444
28.08 1.1438
28.097 1.143
28.115 1.1427
28.132 1.142
28.15 1.1411
28.168 1.1404
28.185 1.1397
28.203 1.1394
28.22 1.1392
28.238 1.139
28.256 1.1381
28.273 1.1376
28.291 1.1362
28.308 1.1353
28.326 1.1349
28.344 1.1338
28.361 1.1329
28.379 1.1317
28.396 1.1307
28.414 1.1293
28.432 1.1273
28.449 1.1255
28.467 1.124
28.484 1.1225
28.502 1.1208
28.519 1.119
28.537 1.1166
28.555 1.1137
28.572 1.11
28.59 1.1059
28.607 1.1009
28.625 1.0962
28.643 1.0906
28.66 1.0838
28.678 1.0752
28.695 1.0644
28.713 1.0501
28.731 1.0331
28.748 1.0125
28.766 0.98797
28.783 0.95844
28.801 0.92314
28.819 0.87984
28.836 0.82659
28.854 0.76471
28.871 0.69554
28.889 0.61888
28.907 0.53602
28.924 0.45267
28.942 0.37485
28.959 0.30318
28.977 0.23948
28.995 0.18323
29.012 0.13157
29.03 0.086574
29.047 0.051456
29.065 0.025767
29.083 0.0097905
29.1 0.0021472
29.118 0.00017649
29.135 2.8019e-06
29.153 0
29.171 0
29.188 0
29.206 0
29.223 0
29.241 0
29.258 0
29.276 0
29.294 0
29.311 0
29.329 0
29.346 0
29.364 0
29.382 0
29.399 0
29.417 0
29.434 0
29.452 0
29.47 0
29.487 0
29.505 0
29.522 0
29.54 0
29.558 0
29.575 0
29.593 0
29.61 0
29.628 0
29.646 0
29.663 0
29.681 0
29.698 0
29.716 0
29.734 0
29.751 0
29.769 0
29.786 0
29.804 0
29.822 0
29.839 0
29.857 0
29.874 0
29.892 0
29.91 0
29.927 0
29.945 0
29.962 0
29.98 0
29.997 0
30.015 0
30.033 0
30.05 0
30.068 0
30.085 0
30.103 0
30.121 0
30.138 0
30.156 0
30.173 0
30.191 0
30.209 0
30.226 0
30.244 0
30.261 0
30.279 0
30.297 0
30.314 0
30.332 0
30.349 0
30.367 0
30.385 0
30.402 0
30.42 0
30.437 0
30.455 0
30.473 0
30.49 0
30.508 0
30.525 0
30.543 0
30.561 0
30.578 0
30.596 0
30.613 0
30.631 0
30.649 0
30.666 0
30.684 0
30.701 0
30.719 0
30.736 0
30.754 0
30.772 0
30.789 0
30.807 0
30.824 0
30.842 0
30.86 0
30.877 0
30.895 0
30.912 0
30.93 0
30.948 0
30.965 0
30.983 0
31 0
31.018 0
31.036 0
31.053 0
31.071 0
31.088 0
31.106 0
31.124 0
31.141 0
31.159 0
31.177 0
31.195 0
31.214 0
31.233 0
31.253 0
31.274 0
31.295 0
31.317 0
31.339 0
31.362 0
31.386 0
31.411 0
31.436 0
31.462 0
31.489 0
31.517 0
31.545 0
31.575 0
31.605 0
31.636 0
31.669 0
31.702 0
31.736 0
31.771 0
31.808 0
31.845 0
31.884 0
31.923 0
31.964 0
32.007 0
32.05 0
32.095 0
32.141 0
32.189 0
32.238 0
32.288 0
32.34 0
32.394 0
32.449 0
32.506 0
32.565 0
32.626 0
32.688 0
32.752 0
32.818 0
32.887 0
32.957 0
33.029 0
33.104 0
33.181 0
33.26 0
33.342 0
33.426 0
33.513 0
33.602 0
33.694 0
33.789 0
33.887 0
33.987 0
34.091 0
34.198 0
34.309 0
34.422 0
34.539 0
34.66 0
34.784 0
34.912 0
35.044 0
35.18 0
35.32 0
35.465 0
35.614 0
35.767 0
35.925 0
36.088 0
36.255 0
36.428 0
36.607 0
36.79 0
36.979 0
37.174 0
37.375 0
37.582 0
37.795 0
38.015 0
38.242 0
38.475 0
38.716 0
38.963 0
39.219 0
39.482 0
39.753 0
40.032 0
40.32 0
40.617 0
40.923 0
41.238 0
41.562 0
41.897 0
42.242 0
42.597 0
42.963 0
43.34 0
43.729 0
44.129 0
44.542 0
44.967 0
45.405 0
45.857 0
46.322 0
46.802 0
47.296 0
47.805 0
48.329 0

